user_id,product_id,rating
652,40,5
453,45,4
37,4,1
160,25,4
9,69,4
233,30,4
99,76,1
659,68,5
816,88,1
208,29,1
131,73,4
404,68,3
152,51,3
54,24,3
120,14,1
673,69,4
920,18,3
628,42,2
587,57,2
625,83,2
968,12,5
420,82,4
422,17,1
104,30,1
852,88,4
254,75,5
227,99,4
112,23,5
510,81,3
473,1,3
99,79,5
153,32,4
861,9,3
914,15,4
896,28,3
878,24,4
338,60,4
706,35,2
822,86,5
163,27,1
720,83,5
957,76,4
681,20,4
996,65,5
161,85,4
580,49,3
801,1,4
398,10,5
277,47,5
816,59,5
916,96,2
504,62,2
896,86,2
392,18,2
135,46,2
195,32,2
401,27,2
640,92,5
33,18,1
688,39,2
460,49,5
955,93,1
883,82,2
470,44,1
375,72,1
22,54,3
750,95,4
670,34,3
38,71,1
230,36,5
365,18,2
563,38,4
438,59,2
776,9,5
283,73,4
27,72,3
226,51,1
277,35,5
798,82,1
609,5,1
284,14,2
879,92,5
960,30,1
481,4,3
453,39,4
829,84,5
816,64,2
659,25,5
516,28,2
547,76,4
192,66,3
49,78,1
512,22,5
17,31,2
172,23,4
220,48,1
158,20,4
477,38,3
46,55,1
373,68,1
518,79,1
99,88,2
892,89,1
745,1,4
37,7,2
280,57,1
349,95,4
497,12,4
302,5,5
181,50,4
607,42,3
99,12,1
700,18,1
993,66,1
116,74,4
191,79,4
253,94,1
981,17,2
928,68,2
983,71,3
161,62,5
256,41,3
323,95,1
128,34,1
18,70,1
793,45,5
735,58,4
566,51,5
570,34,3
323,44,4
872,15,4
686,78,3
792,70,4
626,50,2
288,32,3
943,67,3
854,3,2
663,86,5
962,86,5
639,74,5
155,51,4
490,67,2
386,76,3
986,93,3
785,48,3
104,17,4
929,7,4
393,13,5
811,66,4
246,4,5
176,10,5
39,88,3
477,17,4
682,52,5
759,6,2
538,83,2
867,69,4
818,96,3
921,74,3
408,9,5
525,91,4
828,77,2
506,83,5
903,21,5
825,24,1
36,4,4
685,24,5
20,59,2
321,99,1
776,3,2
512,68,3
400,40,1
654,48,1
972,54,5
883,35,3
471,95,5
143,56,4
92,89,2
354,40,2
834,77,5
800,68,2
727,46,2
959,78,4
854,13,3
51,27,1
665,6,5
698,17,5
575,36,4
190,99,4
125,81,1
150,2,3
314,77,5
570,52,4
342,66,5
305,52,2
692,92,5
682,43,3
838,90,3
783,22,5
54,55,2
444,67,3
613,99,4
993,60,5
264,58,2
53,12,4
572,88,5
620,69,2
5,84,4
103,39,3
196,13,5
774,41,5
877,57,3
992,53,1
884,12,4
350,13,3
47,74,5
867,97,4
823,57,4
936,40,1
820,80,5
656,45,2
269,35,1
370,3,1
636,5,2
106,90,2
670,11,1
659,71,4
657,56,3
120,10,3
831,34,1
787,67,4
604,72,2
58,31,1
951,75,5
346,71,4
741,66,5
474,70,5
117,41,1
830,63,4
791,32,5
127,20,4
393,57,3
908,98,5
641,50,5
58,80,4
634,25,3
513,12,5
751,71,1
802,39,4
96,17,4
638,45,5
118,11,3
560,70,5
601,23,2
488,91,5
237,70,2
885,38,1
897,2,4
272,86,4
189,84,3
999,89,5
704,79,1
447,93,2
581,72,3
790,37,1
861,49,1
247,52,2
963,33,2
76,22,4
154,5,5
656,18,3
435,38,5
997,37,3
86,94,1
697,95,2
285,64,2
974,10,1
220,79,1
69,42,3
47,48,1
94,44,3
750,82,5
958,87,2
453,97,2
204,16,2
912,54,5
218,35,5
474,98,4
432,28,3
341,2,3
551,94,4
612,13,2
289,41,3
254,80,3
734,59,2
357,69,1
23,92,1
762,53,4
522,45,5
758,20,3
837,24,3
100,61,4
802,91,4
180,94,3
223,58,2
906,27,2
762,26,5
659,7,3
442,42,3
608,47,3
769,53,3
325,59,4
516,38,1
16,69,3
792,87,1
336,92,2
759,98,5
258,53,2
497,15,3
988,96,2
896,26,4
160,48,1
475,95,3
852,19,4
664,9,1
908,64,4
690,93,2
675,54,3
380,51,2
545,39,5
929,4,3
957,3,2
691,64,3
427,29,1
613,11,3
268,97,3
835,58,1
577,75,2
417,27,3
168,97,4
842,21,3
43,39,2
556,95,1
285,46,2
397,66,5
12,91,3
607,36,3
302,75,1
898,82,3
253,65,4
499,63,4
754,99,2
35,35,1
727,31,5
849,28,2
90,1,1
776,25,1
605,43,2
922,84,2
970,67,3
602,63,5
418,51,4
115,2,3
617,82,1
903,64,5
196,74,5
826,69,2
501,9,5
626,2,5
493,34,1
75,60,3
413,61,5
376,31,2
420,10,3
729,76,2
277,36,5
761,85,3
676,49,5
394,70,1
869,49,3
457,3,2
920,74,1
192,5,4
739,90,2
689,61,5
99,85,2
548,90,4
978,26,2
999,72,1
96,5,2
664,15,3
663,16,4
190,1,2
736,16,4
37,37,1
780,3,3
369,52,5
695,47,2
525,95,1
279,13,4
217,80,4
867,55,1
873,21,2
798,66,5
273,54,2
881,27,3
62,38,2
596,90,3
880,58,4
729,62,3
342,46,5
397,89,1
699,11,3
19,72,2
177,8,3
612,97,4
396,71,3
445,64,5
233,21,3
915,72,5
76,63,2
265,85,4
455,64,1
796,20,2
718,8,2
735,58,1
384,46,3
564,31,3
851,93,3
506,9,4
367,15,2
144,94,5
885,26,1
69,10,2
99,29,3
396,80,1
25,36,5
948,84,2
891,37,2
469,86,4
484,71,2
565,23,2
151,41,5
144,93,5
569,80,1
39,28,3
109,48,5
693,38,1
42,31,2
186,14,1
935,97,1
398,73,1
223,91,1
634,88,5
133,77,3
163,90,1
215,29,4
733,51,2
235,49,2
843,43,2
658,92,2
751,92,2
588,72,1
9,87,3
74,93,4
954,5,5
492,42,4
913,7,5
253,42,5
230,36,4
519,27,1
174,58,2
653,46,1
168,66,2
170,25,3
393,73,5
946,27,4
795,1,3
634,87,2
194,74,1
517,42,4
29,52,5
165,25,3
422,54,5
339,67,2
648,6,5
496,58,1
365,70,3
833,53,3
342,66,1
500,58,5
657,82,1
511,87,4
327,2,1
217,76,5
301,22,1
132,37,2
804,20,1
70,24,1
252,84,5
415,65,4
787,65,4
445,81,5
876,1,5
182,94,5
167,3,2
91,46,3
714,55,1
858,75,5
531,88,5
39,86,5
126,64,4
451,45,5
173,26,1
653,77,5
754,65,1
220,24,2
638,74,3
58,35,4
660,24,1
476,28,2
456,100,3
829,80,3
895,16,3
361,59,1
935,81,2
1,54,5
387,79,2
973,16,2
348,15,2
190,98,1
505,11,1
191,65,1
508,79,2
369,90,1
409,68,3
824,43,1
929,69,4
934,99,1
117,13,1
134,10,1
58,75,1
556,82,4
685,98,5
672,41,1
173,50,3
829,87,4
815,71,5
149,59,1
80,39,5
886,3,3
213,76,4
203,7,4
764,49,5
229,26,1
676,33,2
227,48,4
659,79,2
532,2,4
441,71,1
402,32,1
47,4,4
233,20,5
305,36,1
526,32,1
143,28,3
415,77,1
513,1,3
373,60,1
566,56,1
886,35,5
259,30,5
656,54,1
471,36,4
953,55,4
971,89,1
12,80,4
330,58,1
736,83,5
784,65,2
968,69,3
358,51,4
972,22,4
408,88,5
668,53,4
373,100,1
8,36,1
122,68,2
348,36,2
676,52,2
90,53,1
648,82,2
698,50,2
316,80,1
178,41,5
540,18,4
732,22,3
869,66,1
41,21,1
740,100,3
704,44,3
923,47,2
502,39,3
959,29,4
145,54,4
201,90,4
929,85,4
724,17,4
461,80,2
732,60,1
752,31,3
925,73,1
909,95,3
558,78,2
547,49,2
253,2,5
390,48,5
594,14,2
883,59,2
256,97,3
709,99,2
815,58,1
921,58,3
450,51,2
10,84,3
824,2,3
798,41,4
242,83,5
251,82,3
877,16,3
5,4,4
119,12,2
801,29,3
374,7,4
65,14,1
146,12,4
224,99,5
239,5,5
177,81,2
779,32,2
853,74,5
282,43,5
63,81,3
217,69,5
854,45,2
827,9,5
795,49,2
689,33,1
461,100,5
929,100,2
610,18,4
105,9,3
99,62,2
511,57,5
385,29,5
405,78,1
823,25,4
518,15,2
476,6,4
977,42,1
709,29,3
863,79,4
645,93,1
870,4,2
771,82,3
437,57,5
23,49,1
997,44,5
565,80,3
677,75,1
714,14,1
458,3,3
83,62,2
145,64,1
85,45,3
78,82,4
457,58,5
878,20,1
1,58,4
51,89,1
685,57,2
717,77,3
772,68,1
446,78,3
449,97,1
881,92,2
488,52,2
800,37,4
34,8,2
348,44,3
95,98,2
72,5,1
551,69,2
154,31,3
250,45,1
674,9,4
438,32,4
118,33,4
771,67,1
891,30,4
306,76,2
268,29,1
961,3,1
54,90,1
236,57,5
389,30,3
990,9,5
734,26,5
763,2,5
825,62,3
401,3,5
624,46,4
767,68,1
303,25,1
919,51,2
207,13,4
229,44,3
853,35,1
910,55,5
578,87,2
75,9,2
435,2,1
103,61,4
422,41,2
704,44,1
764,64,4
738,31,1
806,47,1
306,2,4
98,96,4
850,82,4
798,77,1
335,69,2
859,58,3
435,44,3
447,74,1
994,56,1
308,43,2
249,89,4
166,34,1
481,30,5
984,71,4
335,70,1
542,55,5
759,67,2
106,13,5
563,3,1
81,26,3
133,57,1
797,24,3
900,53,2
138,70,2
184,43,4
401,60,4
330,58,3
785,49,3
508,42,2
852,76,5
984,100,3
69,66,3
546,11,5
774,98,4
53,90,4
450,18,3
205,85,4
126,100,4
747,52,4
43,46,2
752,44,1
971,22,3
883,53,3
111,59,2
761,94,1
663,30,1
183,8,2
848,98,5
95,57,5
971,73,1
374,20,5
912,25,5
520,19,5
900,5,1
360,75,5
900,79,3
696,72,1
281,83,2
195,87,5
864,27,4
195,40,1
667,96,2
93,26,3
672,27,2
946,62,5
61,83,4
634,50,5
51,42,2
403,29,1
789,39,4
5,60,4
466,41,2
604,33,5
682,83,2
829,83,4
534,97,2
405,16,4
838,23,5
513,7,1
645,26,1
233,96,2
524,12,4
346,72,1
46,5,4
546,92,5
945,69,2
78,49,4
730,26,2
813,5,4
923,22,4
73,79,5
794,13,2
249,28,3
47,33,4
121,23,4
214,97,1
239,18,2
56,30,3
350,26,5
107,16,3
831,77,5
48,39,3
573,33,3
337,26,2
26,48,1
804,65,3
257,38,4
8,2,4
625,6,4
867,46,1
253,50,3
692,38,5
719,88,5
303,18,2
639,27,1
56,41,3
726,72,4
526,92,1
474,74,1
28,17,3
983,62,2
78,29,2
216,58,2
386,70,4
365,78,4
666,22,3
526,6,2
699,26,3
312,39,2
883,12,1
7,99,5
3,14,5
623,22,2
919,51,3
750,23,4
363,48,2
751,71,2
508,50,4
274,89,2
506,13,1
806,85,4
739,10,1
883,55,5
15,9,4
192,79,4
985,52,3
631,2,3
485,25,4
28,13,5
714,98,2
39,51,3
953,58,5
273,34,5
231,35,3
86,3,2
474,59,3
126,70,5
812,48,1
537,64,3
145,19,5
525,67,3
212,82,5
25,73,2
580,76,5
394,5,4
67,67,1
233,11,5
109,94,3
146,68,3
111,69,5
228,1,4
111,91,5
470,92,2
34,63,4
623,29,5
776,82,1
936,12,4
369,77,5
748,41,1
595,2,5
554,37,2
425,45,3
613,80,5
518,48,4
692,24,5
282,99,5
320,22,5
738,100,5
443,11,4
952,58,4
315,46,5
877,29,3
966,35,5
741,15,4
377,60,2
289,95,5
437,42,5
662,43,5
277,80,5
710,74,1
582,49,5
503,64,4
624,32,4
516,64,1
350,2,5
843,24,3
446,87,5
830,66,4
350,38,2
607,31,2
664,26,3
823,29,5
137,67,1
759,78,5
899,25,3
243,48,3
543,65,3
40,53,2
229,67,5
548,90,5
920,18,1
223,9,3
6,38,3
322,87,4
468,21,4
732,65,2
75,21,5
4,27,1
847,70,1
646,44,3
118,100,1
881,28,3
606,45,5
504,17,1
998,40,3
947,3,5
574,76,5
441,76,3
194,66,3
847,46,2
715,86,5
392,87,3
26,30,5
435,69,1
173,9,4
300,85,4
645,11,3
326,69,3
410,99,5
118,91,3
836,66,5
787,88,3
724,31,5
225,33,3
532,39,2
113,94,5
140,46,2
559,37,2
1,92,2
90,60,2
654,31,1
320,11,4
550,87,1
805,2,3
894,27,3
139,99,4
511,2,4
868,21,4
845,58,2
259,5,1
673,52,3
902,45,1
690,85,1
10,93,1
261,20,4
919,61,4
650,38,3
172,20,3
898,25,3
13,2,1
168,32,4
642,26,2
596,70,1
321,41,5
319,67,1
613,97,4
329,1,5
785,51,1
777,5,4
971,13,4
911,19,2
920,12,1
550,48,4
419,25,3
606,57,4
95,35,2
817,76,4
581,94,1
318,5,1
956,98,5
236,22,1
946,77,5
334,57,3
885,47,2
376,54,3
459,3,5
137,53,4
930,84,4
588,31,3
995,69,4
547,88,5
513,33,2
296,72,1
320,88,5
918,50,5
572,84,1
832,16,1
349,76,2
840,77,2
779,39,2
873,89,4
229,46,5
270,96,1
828,88,5
798,47,5
291,44,2
725,9,2
165,87,5
5,50,2
851,77,4
379,60,1
78,96,5
410,15,1
574,36,4
132,63,2
601,69,3
749,86,4
42,80,3
89,41,1
402,74,5
296,24,2
840,82,4
295,49,2
616,18,3
526,7,3
800,4,5
691,90,3
637,69,5
422,60,4
865,55,5
23,16,3
575,99,1
143,90,5
993,82,2
665,29,1
145,23,5
225,14,2
503,79,1
962,49,5
974,33,4
821,25,2
616,21,4
104,17,3
947,23,5
39,57,5
947,81,2
198,58,5
646,14,3
579,93,5
391,20,1
179,30,4
968,19,3
554,53,3
448,56,4
500,77,4
15,82,3
623,23,4
669,62,2
289,33,4
478,18,1
231,73,1
923,33,2
420,32,4
157,61,1
550,54,5
441,17,4
97,19,2
997,91,4
411,70,3
951,99,3
289,34,1
254,84,3
196,25,2
598,68,1
834,74,2
522,74,2
517,88,3
635,85,3
842,11,2
865,91,3
118,16,3
806,90,3
909,61,4
159,94,2
815,80,5
228,7,2
877,16,1
216,99,3
948,16,3
696,40,5
15,12,1
157,35,4
648,21,2
261,50,4
157,43,1
47,100,5
324,17,1
844,32,5
685,41,4
130,6,4
411,88,1
95,27,1
627,20,3
755,25,5
932,66,3
292,9,2
794,92,2
811,53,1
283,61,4
69,38,2
660,3,2
11,84,3
254,70,3
842,97,2
872,55,1
550,1,3
134,70,2
712,45,4
23,98,3
815,47,2
346,79,5
302,26,3
363,14,5
396,54,3
218,71,3
141,46,5
616,31,1
958,88,2
210,59,1
985,95,1
993,29,2
623,96,4
616,17,1
828,14,1
683,36,1
460,58,4
356,24,3
324,63,5
133,91,5
888,25,4
805,59,1
840,32,5
127,82,4
106,18,2
604,37,5
799,26,2
378,9,1
905,99,5
51,64,4
29,72,3
462,20,5
296,54,5
297,86,5
726,83,5
779,30,4
407,53,4
769,92,3
814,99,4
613,63,4
405,11,1
346,31,1
622,49,2
420,100,3
182,94,1
983,87,3
825,19,3
1,12,5
831,15,3
950,31,5
567,43,2
371,37,2
936,79,2
911,29,5
661,26,5
431,2,2
969,84,5
309,15,4
137,4,4
202,86,5
436,50,5
313,38,1
117,23,1
666,59,3
937,90,3
803,75,3
575,28,2
244,66,4
537,8,2
602,29,5
75,11,1
806,18,5
386,55,5
903,50,1
210,14,5
475,74,3
418,99,1
347,9,5
529,99,3
640,11,3
939,63,4
955,76,3
876,67,2
763,53,1
179,39,1
182,78,1
664,56,5
25,28,5
967,75,2
180,39,3
710,25,5
501,21,3
856,10,3
161,43,5
177,15,5
285,83,2
63,48,4
662,86,1
666,21,5
156,60,5
882,96,3
469,50,4
49,23,5
967,13,4
849,69,1
84,4,3
361,92,2
689,78,1
148,72,4
630,9,4
342,35,1
476,21,4
63,58,2
701,18,2
360,97,4
561,72,4
327,81,2
769,43,4
736,95,5
141,98,3
990,6,5
215,86,4
435,78,4
891,67,3
952,12,4
723,100,3
318,12,2
32,66,3
670,2,3
285,15,5
305,23,4
429,29,2
477,81,1
286,96,3
144,7,1
424,94,4
19,28,3
18,14,1
769,44,5
590,30,1
371,81,5
175,32,2
194,70,4
502,88,1
988,6,3
113,27,4
114,82,1
222,88,3
678,24,3
947,34,3
831,40,3
644,47,1
897,79,2
264,75,5
925,86,5
55,24,5
871,65,2
643,18,3
800,44,3
778,76,4
458,57,5
979,28,5
878,71,3
162,23,5
380,85,3
993,34,3
87,11,3
55,86,1
476,35,1
800,93,1
178,42,1
391,28,2
349,82,4
8,78,4
833,82,3
313,92,5
759,24,1
835,8,4
984,53,4
983,72,1
443,4,2
767,91,2
328,100,4
54,5,2
761,97,1
239,49,4
229,98,1
579,30,2
51,72,1
609,63,2
604,47,2
264,26,1
418,57,2
803,37,3
96,98,1
88,7,3
78,40,1
288,92,2
120,39,2
814,62,4
491,92,4
912,78,3
452,53,2
500,4,4
165,82,2
182,25,1
469,7,4
910,28,3
735,69,4
823,67,2
944,95,5
978,20,5
7,83,2
330,11,1
775,67,4
673,87,5
151,7,1
85,23,2
147,61,1
624,71,2
381,34,4
915,19,1
548,58,4
285,9,1
700,48,2
82,82,2
514,41,1
897,48,2
815,45,3
709,25,3
916,78,4
523,25,3
746,19,3
386,39,5
707,79,5
471,80,5
119,27,5
396,74,2
532,63,4
261,68,4
805,19,3
934,28,4
256,85,3
734,78,4
905,33,1
226,10,1
53,83,4
940,30,2
867,22,3
500,3,4
506,82,3
854,75,5
364,48,4
280,2,2
593,76,5
714,54,4
158,6,1
632,40,4
59,93,1
727,94,1
128,2,4
736,73,4
721,2,1
882,93,3
115,97,5
209,74,2
526,98,4
521,55,5
552,72,5
962,60,3
237,97,5
281,6,4
359,19,5
201,96,4
758,27,4
278,1,1
235,33,3
494,40,2
4,32,1
666,69,2
442,17,4
29,8,1
109,57,5
610,42,5
727,98,2
805,9,4
75,87,2
838,35,3
146,71,5
128,79,1
853,53,1
42,54,1
356,84,5
41,25,4
934,67,5
34,62,5
17,55,1
677,46,5
153,24,1
998,98,4
378,46,3
588,22,1
599,11,2
629,48,3
874,8,4
342,39,3
981,35,1
27,49,4
825,46,2
287,38,1
646,8,1
731,54,4
168,37,4
610,91,3
268,92,2
749,40,3
821,34,3
455,96,1
906,79,4
685,17,1
401,33,2
922,47,3
981,52,2
476,80,4
702,93,4
634,9,5
558,33,2
576,60,1
130,93,2
822,77,3
363,21,4
705,58,4
819,85,2
693,69,2
292,10,2
371,6,3
794,13,3
29,65,1
149,20,2
779,57,1
296,46,5
11,8,3
512,10,4
676,73,5
113,67,4
187,11,5
807,12,1
744,10,1
227,25,3
310,49,4
98,49,5
55,89,2
623,11,2
664,62,3
758,36,4
406,39,2
69,53,3
312,90,3
289,78,4
762,56,2
548,1,2
751,56,2
148,4,1
467,30,2
739,12,5
244,35,1
491,77,1
849,52,1
958,31,1
507,87,3
365,68,5
482,52,4
201,80,2
154,7,1
450,22,4
501,93,3
73,75,4
713,56,1
296,97,5
17,58,4
641,93,1
217,64,1
61,12,2
939,7,2
616,55,5
42,62,2
25,90,5
39,73,3
803,98,3
131,77,2
498,55,3
229,36,4
108,89,4
172,24,4
435,44,3
478,17,4
102,2,5
866,13,1
524,31,2
275,93,5
613,28,4
44,60,1
955,27,2
817,15,5
957,95,2
17,79,3
330,33,4
569,20,5
823,42,5
497,12,1
815,73,1
12,23,1
318,72,2
592,96,4
216,14,2
339,91,4
776,25,5
991,77,2
661,85,2
81,31,2
727,54,3
485,5,4
374,13,4
976,28,2
710,43,3
200,89,2
537,99,4
466,47,5
89,71,3
268,38,3
655,96,2
571,67,5
922,62,4
489,39,1
877,37,4
538,86,4
47,8,5
288,81,3
778,52,4
16,91,3
711,33,5
401,81,5
919,42,2
794,76,1
981,27,5
86,8,5
250,23,3
391,64,5
782,93,4
335,20,2
629,16,2
519,17,4
137,80,5
883,19,1
688,8,5
840,38,2
498,38,1
827,53,3
727,93,3
477,100,5
594,90,5
223,31,1
990,44,1
372,60,5
935,76,2
995,17,3
402,79,1
443,73,2
490,39,5
615,42,4
273,48,1
526,12,4
159,96,2
152,89,3
995,18,2
620,79,3
188,96,2
813,6,1
98,43,1
131,35,4
805,98,2
171,54,2
936,62,4
986,69,5
183,82,2
983,16,2
364,8,2
39,89,5
527,96,1
888,90,4
497,86,5
516,31,3
349,10,3
982,56,5
921,76,5
397,92,1
722,70,3
161,20,4
16,5,2
493,23,2
426,9,1
108,58,1
894,59,3
450,93,4
311,80,4
739,54,5
170,46,1
546,22,2
414,64,2
251,8,3
759,20,2
781,51,4
141,78,4
274,39,1
416,37,3
608,50,2
739,34,1
891,75,5
39,33,5
814,31,2
29,54,2
958,44,2
477,34,4
318,71,2
245,62,5
748,23,2
697,46,3
272,56,5
440,7,3
748,89,5
239,61,1
377,3,5
266,38,5
926,84,3
921,34,3
359,44,5
340,30,5
389,17,4
577,59,1
990,10,1
689,99,2
3,84,5
429,18,5
142,45,5
376,91,5
670,59,1
324,62,3
146,59,4
958,49,3
293,100,3
665,63,1
432,87,4
705,32,5
949,10,1
975,11,1
585,70,4
399,62,2
817,47,1
889,34,3
344,100,3
964,17,5
140,54,1
187,76,5
805,85,1
61,40,4
997,19,1
939,67,2
380,82,3
710,53,4
807,64,3
440,83,5
319,47,4
302,6,2
344,16,3
11,72,1
62,18,1
845,52,1
226,48,4
153,43,2
711,39,2
564,49,2
772,12,3
571,10,4
584,71,1
660,55,3
861,1,2
575,49,1
310,36,4
885,21,5
243,37,2
493,24,2
366,55,2
330,25,2
107,7,1
226,81,4
825,93,3
218,94,1
937,71,4
753,97,3
506,71,2
259,24,4
888,11,2
774,73,4
517,12,5
773,35,2
54,63,2
47,68,2
727,100,1
689,92,3
521,57,2
99,13,2
20,23,1
890,83,1
753,39,5
573,88,4
891,80,2
490,97,4
419,12,1
690,34,1
850,71,5
62,75,3
145,31,1
216,93,2
3,62,5
160,13,3
739,31,5
998,2,1
781,15,3
120,57,4
893,75,3
89,34,2
329,68,4
580,75,4
910,29,2
357,66,4
610,16,1
267,39,3
617,77,3
952,37,2
323,81,1
635,21,4
988,44,3
541,19,3
649,71,3
195,8,3
921,77,5
738,66,2
332,41,4
170,75,4
521,88,2
463,70,1
40,61,2
537,26,3
261,71,3
395,83,2
955,70,2
226,29,4
984,66,4
124,19,5
975,68,5
38,58,3
328,70,5
251,57,5
901,37,1
176,61,2
602,92,4
914,30,5
454,71,4
37,73,5
316,25,5
688,97,3
973,65,1
796,6,2
965,18,2
973,10,3
593,92,3
114,11,2
40,97,2
301,65,1
224,77,5
318,84,1
349,65,2
115,52,5
698,67,2
323,82,1
568,78,1
40,31,1
866,91,5
40,17,4
859,55,4
973,93,2
749,36,5
289,26,3
262,53,4
216,17,5
147,86,5
336,25,4
168,2,5
92,86,5
353,5,4
571,4,1
571,36,2
816,6,3
681,21,2
781,77,1
363,89,1
557,26,5
345,55,2
693,39,1
170,84,2
356,33,1
191,14,3
667,56,1
422,100,2
700,81,5
7,21,2
133,46,4
747,16,2
557,16,3
826,84,3
761,29,3
31,92,1
535,8,3
426,88,2
394,3,5
672,89,3
363,19,2
437,97,1
670,66,1
551,79,5
927,86,5
82,74,2
356,82,5
258,22,5
718,46,1
589,91,2
989,13,5
524,33,2
295,5,3
962,90,1
224,77,1
525,27,1
46,78,4
667,24,2
113,67,3
233,63,5
17,94,3
360,99,2
223,48,1
866,63,4
700,78,2
448,12,2
856,28,5
365,44,3
675,93,3
326,43,5
467,17,4
414,40,1
455,49,1
586,85,4
233,57,5
224,87,2
994,84,3
831,64,2
412,75,3
572,57,2
335,98,5
222,74,5
37,74,4
989,70,2
278,100,2
196,88,4
916,76,4
864,43,5
484,23,5
242,27,2
324,58,5
731,37,5
192,6,2
17,65,4
524,6,2
918,50,1
401,22,2
906,88,1
886,25,2
705,79,1
22,90,1
474,72,2
120,51,5
